0 	273.15
0.00200401 	273.152
0.00400802 	273.155
0.00601202 	273.157
0.00801603 	273.159
0.01002 	273.162
0.012024 	273.164
0.0140281 	273.166
0.0160321 	273.169
0.0180361 	273.171
0.0200401 	273.173
0.0220441 	273.176
0.0240481 	273.178
0.0260521 	273.18
0.0280561 	273.183
0.0300601 	273.185
0.0320641 	273.187
0.0340681 	273.19
0.0360721 	273.192
0.0380762 	273.194
0.0400802 	273.197
0.0420842 	273.199
0.0440882 	273.201
0.0460922 	273.204
0.0480962 	273.206
0.0501002 	273.208
0.0521042 	273.21
0.0541082 	273.212
0.0561122 	273.214
0.0581162 	273.216
0.0601202 	273.218
0.0621242 	273.22
0.0641283 	273.222
0.0661323 	273.224
0.0681363 	273.226
0.0701403 	273.228
0.0721443 	273.23
0.0741483 	273.232
0.0761523 	273.234
0.0781563 	273.236
0.0801603 	273.238
0.0821643 	273.24
0.0841683 	273.242
0.0861723 	273.244
0.0881764 	273.246
0.0901804 	273.248
0.0921844 	273.25
0.0941884 	273.252
0.0961924 	273.254
0.0981964 	273.256
0.1002 	273.258
0.102204 	273.259
0.104208 	273.261
0.106212 	273.262
0.108216 	273.263
0.11022 	273.265
0.112224 	273.266
0.114228 	273.267
0.116232 	273.269
0.118236 	273.27
0.12024 	273.272
0.122244 	273.273
0.124248 	273.274
0.126253 	273.276
0.128257 	273.277
0.130261 	273.279
0.132265 	273.28
0.134269 	273.281
0.136273 	273.283
0.138277 	273.284
0.140281 	273.286
0.142285 	273.287
0.144289 	273.288
0.146293 	273.29
0.148297 	273.291
0.150301 	273.292
0.152305 	273.293
0.154309 	273.294
0.156313 	273.295
0.158317 	273.296
0.160321 	273.296
0.162325 	273.297
0.164329 	273.298
0.166333 	273.299
0.168337 	273.3
0.170341 	273.3
0.172345 	273.301
0.174349 	273.302
0.176353 	273.303
0.178357 	273.304
0.180361 	273.304
0.182365 	273.305
0.184369 	273.306
0.186373 	273.307
0.188377 	273.308
0.190381 	273.308
0.192385 	273.309
0.194389 	273.31
0.196393 	273.311
0.198397 	273.312
0.200401 	273.312
0.202405 	273.313
0.204409 	273.313
0.206413 	273.313
0.208417 	273.314
0.210421 	273.314
0.212425 	273.315
0.214429 	273.315
0.216433 	273.315
0.218437 	273.316
0.220441 	273.316
0.222445 	273.316
0.224449 	273.317
0.226453 	273.317
0.228457 	273.317
0.230461 	273.318
0.232465 	273.318
0.234469 	273.319
0.236473 	273.319
0.238477 	273.319
0.240481 	273.32
0.242485 	273.32
0.244489 	273.32
0.246493 	273.321
0.248497 	273.321
0.250501 	273.321
0.252505 	273.321
0.254509 	273.322
0.256513 	273.322
0.258517 	273.322
0.260521 	273.322
0.262525 	273.322
0.264529 	273.322
